absences,n_agama,n_pkn,n_bindo,n_mat,n_bing,n_por,n_bjawa,n_kejuruan,n_sikap,organization,extracurricular,origin_jhs,parent_status,final_score,rata_rata_nilai,gender_0,gender_1,address_0,address_1,father_edu_3,father_edu_4,father_edu_5,father_edu_6,father_work_0,father_work_1,father_work_2,father_work_3,father_work_4,father_work_5,father_work_6,father_work_7,father_work_8,father_work_9,father_work_10,father_work_11,father_salary_2,mother_edu_3,mother_edu_4,mother_edu_5,mother_edu_6,mother_edu_7,mother_work_0,mother_work_1,mother_work_2,mother_work_3,mother_work_4,mother_work_5,mother_work_6,mother_work_7,mother_work_8,mother_work_9,mother_work_10,mother_work_11,mother_work_12,mother_salary_2,scholarship_0,scholarship_1,family_size_3,family_size_4,family_size_5,family_size_6,family_size_7,family_size_8,family_size_9,family_size_10,family_size_12,house_status_0,house_status_1,house_status_2
1.0462679669363757,91,83,81,85,83,88,89,83,85.375,0,0,0,1,1,85.25,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False
-0.1368302889388392,84,84,87,82,86,83,86,86,84.75,0,0,0,1,1,84.75,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False
1.6378170948739832,91,82,83,81,81,85,88,83,84.25,0,0,0,1,1,84.125,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False
1.6378170948739832,89,82,79,82,81,86,87,86,84.0,0,0,0,1,1,84.0,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True
-1.319928544814054,79,85,90,82,87,83,85,87,84.75,1,0,0,1,1,84.75,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True
-0.7283794168764467,84,82,87,85,83,86,86,85,84.75,0,0,0,1,1,84.75,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True
0.4547188389987682,92,82,85,82,85,86,89,83,85.5,0,0,0,1,1,85.5,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False
-0.7283794168764467,84,82,81,81,83,88,89,84,84.0,0,1,0,1,1,84.0,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False
-0.1368302889388392,89,82,79,85,81,88,89,85,84.75,0,0,1,1,1,84.75,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False
1.0462679669363757,84,84,89,82,87,79,84,87,84.5,0,0,0,1,1,84.5,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False
-0.1368302889388392,81,82,83,84,82,86,88,85,83.875,0,0,0,1,1,83.875,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False
1.6378170948739832,84,81,86,87,81,89,90,84,85.25,0,0,0,1,1,85.25,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.1368302889388392,83,81,83,85,81,89,89,84,84.375,0,0,0,1,1,84.375,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False
1.6378170948739832,92,81,83,78,83,86,89,85,84.625,0,0,0,0,1,84.625,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False
0.4547188389987682,93,81,83,81,82,88,88,83,84.875,0,0,0,0,1,84.875,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False
1.6378170948739832,90,84,87,90,89,87,88,88,87.875,0,0,0,0,1,87.875,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False
1.6378170948739832,84,87,87,79,81,86,86,88,84.75,0,0,0,1,1,84.75,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False
1.0462679669363757,80,81,86,77,81,87,84,87,82.875,0,0,0,1,1,82.875,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True
1.6378170948739832,84,83,85,78,83,85,86,88,84.0,1,1,0,1,1,84.0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False
-1.319928544814054,83,80,83,81,80,83,83,85,82.25,0,0,1,1,1,82.25,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True
1.0462679669363757,80,81,80,80,80,81,83,85,81.25,0,0,0,0,1,81.25,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False
-0.1368302889388392,82,82,88,80,86,85,85,87,84.375,0,0,1,0,1,84.375,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.7283794168764467,82,82,86,81,87,84,85,85,84.0,1,1,0,1,1,84.0,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False
1.0462679669363757,87,82,88,81,89,80,85,87,84.875,0,0,0,1,1,84.875,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False
1.0462679669363757,82,81,84,81,88,84,85,87,84.0,0,0,0,1,1,84.0,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True
-1.319928544814054,78,82,83,78,80,81,84,85,81.375,0,0,0,1,1,81.375,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False
-1.319928544814054,82,84,87,77,83,85,86,86,83.75,0,0,0,1,1,83.75,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False
-0.7283794168764467,78,82,79,80,80,81,84,85,81.125,0,0,1,1,1,81.125,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False
1.6378170948739832,82,81,88,81,86,88,84,87,84.625,0,0,1,1,1,84.625,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True
0.4547188389987682,81,82,84,83,88,86,85,86,84.375,0,0,0,1,1,84.375,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False
1.6378170948739832,81,83,87,79,88,85,85,86,84.25,0,0,0,1,1,84.25,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False
